0.928,4.43785
0.931,4.21733
0.934,4.00282
0.937,3.7945
0.94,3.59242
0.943,3.396
0.946,3.20553
0.949,3.02098
0.952,2.84232
0.955,2.6695
0.958,2.50237
0.961,2.341
0.964,2.18548
0.967,2.03552
0.97,1.89122
0.973,1.75256
0.976,1.61956
0.979,1.49313
0.982,1.37112
0.985,1.25447
0.988,1.14364
0.991,1.03766
0.994,0.938723
0.997,0.84261
1,0.752735
1.003,0.668251
1.006,0.589755
1.009,0.515645
1.012,0.446431
1.018,0.324237
1.021,0.270185
1.024,0.221176
1.027,0.177846
1.03,0.138696
1.033,0.104666
1.036,0.0755655
1.039,0.0513355
1.042,0.0316996
1.045,0.0169653
1.054,0.000648126
1.06,0.0153852
1.063,0.0282523
1.066,0.0465347
1.069,0.0691166
1.072,0.0961973
1.075,0.127868
1.078,0.164066
1.081,0.204751
1.084,0.249417
1.087,0.29811
1.09,0.351657
1.093,0.409692
1.096,0.471557
1.099,0.537133
1.102,0.607417
1.105,0.682284
1.108,0.759836
1.111,0.844727
1.114,0.929462
1.117,1.02347
1.12,1.119
1.123,1.21907
1.126,1.32583
1.129,1.4337
1.135,1.66154
1.138,1.78029
1.141,1.89693
1.147,2.15724
1.177,3.66572
1.18,3.82451
1.183,3.99997
1.186,4.18082
1.189,4.35959
1.192,4.5454
1.195,4.74068
1.198,4.92735
