0.993,1.09055
0.987,1.09053
0.981,1.09015
0.977414,1.0895
0.975,1.08899
0.969,1.08694
0.963,1.0839
0.960905,1.0825
0.957,1.07926
0.953457,1.0755
0.951,1.07205
0.948922,1.0685
0.946019,1.0615
0.945,1.05738
0.944393,1.0545
0.943797,1.0475
0.943973,1.0405
0.944898,1.0335
0.945,1.03306
0.946615,1.0265
0.948999,1.0195
0.951,1.01485
0.952075,1.0125
0.955919,1.0055
0.957,1.00381
0.96061,0.9985
0.963,0.995403
0.966216,0.9915
0.969,0.988488
0.972953,0.9845
0.975,0.982639
0.981,0.977543
0.981056,0.9775
0.987,0.973344
0.991419,0.9705
0.993,0.969573
0.999,0.966445
1.005,0.96365
1.00538,0.9635
1.011,0.961446
1.017,0.959622
1.023,0.958178
1.029,0.957153
1.035,0.956523
1.03592,0.9565
1.041,0.956386
1.04331,0.9565
1.047,0.956713
1.053,0.957592
1.059,0.959049
1.065,0.961123
1.07017,0.9635
1.071,0.963967
1.077,0.96819
1.07968,0.9705
1.083,0.974276
1.08539,0.9775
1.08894,0.9845
1.089,0.984691
1.09079,0.9915
1.09144,0.9985
1.09105,1.0055
1.08975,1.0125
1.089,1.01494
1.08755,1.0195
1.08455,1.0265
1.083,1.02941
1.08073,1.0335
1.077,1.03924
1.07615,1.0405
1.071,1.04716
1.07072,1.0475
1.065,1.05379
1.06432,1.0545
1.059,1.05953
1.05683,1.0615
1.053,1.06465
1.04811,1.0685
1.047,1.06931
1.041,1.07334
1.03753,1.0755
1.035,1.07697
1.029,1.08015
1.02411,1.0825
1.023,1.083
1.017,1.0853
1.011,1.08726
1.005,1.08884
1.00153,1.0895
0.999,1.08995
0.993,1.09055
1.017,1.12632
1.011,1.1284
1.005,1.13023
0.999967,1.1315
0.999,1.13174
0.993,1.13309
0.987,1.13408
0.981,1.13477
0.975,1.13513
0.969,1.13515
0.963,1.13477
0.957,1.13398
0.951,1.13272
0.94677,1.1315
0.945,1.13094
0.939,1.12845
0.933,1.12529
0.931749,1.1245
0.927,1.1211
0.922791,1.1175
0.921,1.11574
0.91641,1.1105
0.915,1.1086
0.911686,1.1035
0.909,1.09845
0.908079,1.0965
0.905409,1.0895
0.903412,1.0825
0.903,1.08044
0.902107,1.0755
0.901345,1.0685
0.90108,1.0615
0.901277,1.0545
0.901904,1.0475
0.902944,1.0405
0.903,1.04023
0.904457,1.0335
0.906351,1.0265
0.908618,1.0195
0.909,1.0185
0.91138,1.0125
0.914508,1.0055
0.915,1.00452
0.918155,0.9985
0.921,0.993555
0.922234,0.9915
0.926828,0.9845
0.927,0.984259
0.932038,0.9775
0.933,0.976301
0.937862,0.9705
0.939,0.969234
0.944398,0.9635
0.945,0.962902
0.951,0.957226
0.951807,0.9565
0.957,0.952129
0.960292,0.9495
0.963,0.947471
0.969,0.943218
0.970083,0.9425
0.975,0.939424
0.981,0.935902
0.981743,0.9355
0.987,0.932813
0.993,0.92997
0.996402,0.9285
0.999,0.927442
1.005,0.925227
1.011,0.923239
1.01695,0.9215
1.017,0.921487
1.023,0.920083
1.029,0.918922
1.035,0.917995
1.041,0.917319
1.047,0.916891
1.053,0.916721
1.059,0.916822
1.065,0.917205
1.071,0.917866
1.077,0.918834
1.083,0.920104
1.08831,0.9215
1.089,0.921702
1.095,0.923809
1.101,0.926311
1.10555,0.9285
1.107,0.929294
1.113,0.933026
1.11651,0.9355
1.119,0.937547
1.12439,0.9425
1.125,0.94317
1.1302,0.9495
1.131,0.950719
1.13447,0.9565
1.137,0.962117
1.13758,0.9635
1.13964,0.9705
1.14085,0.9775
1.14128,0.9845
1.14105,0.9915
1.14015,0.9985
1.13868,1.0055
1.137,1.01132
1.13665,1.0125
1.13394,1.0195
1.131,1.02646
1.13098,1.0265
1.12733,1.0335
1.125,1.03751
1.12322,1.0405
1.119,1.04693
1.11862,1.0475
1.11351,1.0545
1.113,1.05515
1.10787,1.0615
1.107,1.06251
1.1017,1.0685
1.101,1.06924
1.095,1.07547
1.09497,1.0755
1.089,1.08118
1.08758,1.0825
1.083,1.08651
1.07949,1.0895
1.077,1.09153
1.071,1.09626
1.07069,1.0965
1.065,1.1006
1.06085,1.1035
1.059,1.10473
1.053,1.10854
1.04979,1.1105
1.047,1.11213
1.041,1.11545
1.03709,1.1175
1.035,1.11855
1.029,1.12135
1.023,1.12399
1.02174,1.1245
1.017,1.12632
1.02,1.02
