-0.330689238	9.329830835
-0.340600023	4.438735599
-0.338573479	5.477066416
-0.340600023	5.000826447
-0.339209257	3.816835469
-0.336904561	6.376030336
-0.338513875	3.427268715
-0.335092593	7.230906055
-0.335593268	3.109225125
-0.33392435	7.990285615
-0.332255432	8.760814946
-0.330586514	2.802122304
-0.330849657	9.844931859
-0.324983717	2.528275681
-0.317235168	2.314560218
-0.309725037	2.1329677
-0.300545987	1.955511299
-0.289698019	1.795396777
-0.278015592	1.651305424
-0.265498705	1.516837528
-0.25214736	1.395866937
-0.238796015	1.28701005
-0.224610211	1.185462853
-0.210424406	1.090958751
-0.197073061	1.006201766
-0.183721716	0.924476541
-0.17037037	0.848032662
-0.157853484	0.778869576
-0.146171057	0.714792108
-0.13448863	0.655267727
-0.123640662	0.600517396
-0.113627153	0.551448595
-0.104448103	0.505225103
-0.096103512	0.462205871
-0.088593381	0.426651378
-0.081917708	0.393127493
-0.075242035	0.360159432
-0.068566363	0.32911339
-0.064394067	0.302350086
-0.059387313	0.277763158
-0.054380558	0.254523899
-0.050041371	0.232435079
-0.045201508	0.210910517
-0.040361646	0.191085806
-0.036856918	0.174101286
-0.03435354	0.157172771
-0.030014353	0.141094239
-0.026843409	0.126466321
-0.023505572	0.111861212
-0.021550996	0.10227649
0.006622669	0.10242533
0.008482026	0.115885423
0.010150944	0.132480235
0.011819862	0.149718542
0.013043735	0.169185474
0.015237171	0.19278267
0.016548463	0.217761423
0.018773688	0.242452602
0.0198863	0.268566302
0.023224136	0.300679459
0.026561972	0.339369613
0.029899809	0.382059963
0.033237645	0.427926195
0.036575481	0.478992332
0.039913318	0.520170779
0.043418046	0.568294289
0.048257908	0.626932776
0.053860705	0.697508589
0.059105876	0.767290284
0.064112631	0.833075837
0.068841232	0.905273031
0.074960599	0.999789413
0.081636272	1.092005464
0.088311944	1.190441688
0.095822076	1.302738859
0.104166667	1.426176254
0.112511257	1.55891582
0.120855848	1.701397371
0.130034898	1.858801855
0.140048407	2.038052187
0.150061916	2.232684196
0.160075425	2.4438193
0.170088934	2.666951777
0.180102443	2.921643087
0.189281493	3.173760298
0.197626084	3.442640995
0.205970674	3.73430124
0.214315265	4.065199142
0.222659856	4.454940471
0.230169988	4.862112443
0.23684566	5.293622963
0.244355792	5.756065196
0.249600963	6.274358869
0.272156085	9.842567907
0.255799802	6.904594114
0.260377406	7.58703896
0.265574894	8.407282564
0.268650325	9.131322003
-0.338888889	5.888379232
-0.340740741	4.141750146
-0.340740741	4.746099956
-0.338888889	5.256559913
-0.337037037	6.824615245
-0.335185185	7.558626925
