-5.7,-0.001
17.7,-0.001
19.375,0.00909214
18.125,0.0091098
16.875,0.00907659
15.625,0.0089994
14.375,0.00888694
13.125,0.00875008
13.1243,0.00875
11.875,0.00859531
10.625,0.00844493
9.375,0.00831629
8.45794,0.00825
8.125,0.00822475
6.875,0.00818346
5.625,0.00820179
4.8238,0.00825
4.375,0.00827574
3.125,0.00839134
1.875,0.00853537
0.625,0.00869047
0.127234,0.00875
-0.625,0.00883599
-1.875,0.00895937
-3.125,0.00905142
-4.375,0.00910261
-5.625,0.00910541
-6.875,0.0090539
-8.125,0.00894344
-9.375,0.00877045
-9.4824,0.00875
-10.625,0.00852221
-11.6894,0.00825
-11.875,0.00820014
-13.125,0.00778897
-13.225,0.00775
-14.375,0.00727702
-14.4318,0.00725
-15.424,0.00675
-15.625,0.00664224
-16.2694,0.00625
-16.875,0.00585553
-17.0198,0.00575
-17.6582,0.00525
-18.125,0.00485377
-18.2356,0.00475
-18.7243,0.00425
-19.1673,0.00375
-19.375,0.00348865
-19.5483,0.00325
-19.8693,0.00275
-20.1474,0.00225
-20.3821,0.00175
-20.573,0.00125
-20.625,0.00107312
-20.7125,0.00075
-20.8068,0.00025
-20.8594,-0.00025
-20.87,-0.00075
-20.8382,-0.00125
-20.7634,-0.00175
-20.6454,-0.00225
-20.625,-0.00231287
-20.4718,-0.00275
-20.2488,-0.00325
-19.9774,-0.00375
-19.6574,-0.00425
-19.375,-0.00463242
-19.2804,-0.00475
-18.8233,-0.00525
-18.3118,-0.00575
-18.125,-0.00591467
-17.7065,-0.00625
-17.0211,-0.00675
-16.875,-0.00684771
-16.2052,-0.00725
-15.625,-0.00757147
-15.261,-0.00775
-14.375,-0.00815287
-14.1291,-0.00825
-13.125,-0.00861936
-12.7061,-0.00875
-11.875,-0.00899232
-10.7978,-0.00925
-10.625,-0.00928878
-9.375,-0.00950828
-8.125,-0.00966801
-7.11881,-0.00975
-6.875,-0.00976869
-5.625,-0.00981278
-4.375,-0.00980898
-3.125,-0.00976243
-2.93698,-0.00975
-1.875,-0.00967545
-0.625,-0.00955855
0.625,-0.0094238
1.875,-0.00928459
2.21086,-0.00925
3.125,-0.00914968
4.375,-0.0090401
5.625,-0.00897256
6.875,-0.0089566
8.125,-0.00899457
9.375,-0.00908096
10.625,-0.00920388
11.0259,-0.00925
11.875,-0.00934167
13.125,-0.00948081
14.375,-0.00960972
15.625,-0.00971583
16.2108,-0.00975
16.875,-0.00978646
18.125,-0.00981606
19.375,-0.0098006
20.347,-0.00975
20.625,-0.00973461
21.875,-0.00960915
23.125,-0.00942495
24.0195,-0.00925
24.375,-0.00917587
25.625,-0.00885004
25.9446,-0.00875
26.875,-0.00843852
27.3576,-0.00825
28.125,-0.00792824
28.4974,-0.00775
29.375,-0.00729706
29.4562,-0.00725
30.2522,-0.00675
30.625,-0.00649471
30.9476,-0.00625
31.5477,-0.00575
31.875,-0.0054479
32.0707,-0.00525
32.5121,-0.00475
32.9014,-0.00425
33.125,-0.00391861
33.2298,-0.00375
33.4931,-0.00325
33.7097,-0.00275
33.8801,-0.00225
34.0046,-0.00175
34.0838,-0.00125
34.118,-0.00075
34.1078,-0.00025
34.0534,0.00025
33.9555,0.00075
33.8143,0.00125
33.6303,0.00175
33.404,0.00225
33.1357,0.00275
33.125,0.00276725
32.7993,0.00325
32.4172,0.00375
31.9906,0.00425
31.875,0.00437302
31.485,0.00475
30.92,0.00525
30.625,0.00549106
30.2723,0.00575
29.5393,0.00625
29.375,0.00635483
28.6761,0.00675
28.125,0.00704268
27.6769,0.00725
26.875,0.00760023
26.4726,0.00775
25.625,0.00804908
24.9373,0.00825
24.375,0.0084063
23.125,0.00868278
22.7198,0.00875
21.875,0.00888385
20.625,0.00901823
19.375,0.00909214
