0.002333252	49.01492537
0.007491173	48.5977844
0.016316837	47.76186928
0.023826043	47.09972149
0.031372491	46.43973369
0.03988481	45.61110119
0.050007435	44.66885667
0.059456234	43.81282072
0.068903982	42.93258587
0.078351599	42.04932616
0.087799741	41.1781659
0.097247883	40.30700564
0.106695237	39.41769621
0.116142591	38.52838677
0.125590734	37.65722651
0.135038744	36.78304139
0.144486493	35.90280654
0.153933847	35.01349711
0.164057046	34.08448636
0.174180016	33.1501821
0.1843031	32.2185246
0.195101226	31.22863851
0.205225131	30.31588639
0.215349118	29.40502482
0.226148393	28.44160626
0.236948127	27.48877473
0.247748436	26.54917696
0.258549204	25.62016621
0.269350777	24.70968275
0.280152925	23.81243305
0.290955992	22.93635739
0.302434661	22.01499282
0.314590045	21.07392464
0.326745939	20.1446198
0.338903467	19.2529577
0.351061506	18.37305895
0.363896603	17.48139684
0.377408453	16.57091338
0.390921497	15.68795615
0.405111559	14.79229451
0.419979383	13.90106016
0.435524253	12.99779512
0.451747144	12.10495668
0.468647965	11.22039783
0.486903106	10.31701115
0.505836821	9.436776303
0.526125445	8.551247947
0.548446004	7.647926285
0.572798998	6.738360577
0.599185229	5.840971578
0.626928645	4.990733278
0.65535253	4.207294015
0.67701121	3.66533957
0.706456046	2.987770478
0.732387176	2.502227971
0.74952674	2.165042051
0.772065693	1.78362485
0.796168712	1.485234134
0.814857763	1.212178597
0.840863397	0.912344553
0.869310552	0.664821069
0.897760224	0.475264367
0.926210935	0.30966662
0.954661854	0.148846683
0.983116191	0.066738048
1.015637648	0.023909842
1.044093488	-0.023589083
1.072554109	0.039034153
1.101012416	0.04838484
1.12947629	0.185926485
1.160108688	0.267274221
1.189128219	0.434367455
1.212956438	0.553390052
1.244196251	0.784566751
1.270443456	0.941230159
1.299080521	1.166269133
1.327379277	1.402238636
1.355848094	1.653638279
1.384317458	1.917617508
1.412785834	2.158866622
1.441258231	2.492701394
1.46972956	2.801933518
1.498201316	3.121022852
1.526673505	3.450070223
1.555146336	3.793896206
1.583619516	4.145788488
1.612092982	4.504234637
1.640566994	4.875284378
1.669041204	5.250871412
1.697515961	5.639062038
1.725991112	6.03632725
1.754466569	6.440650473
1.782942595	6.858081432
1.811418666	7.276520678
1.839894955	7.70000136
1.86837155	8.130540054
1.896848277	8.56410361
1.925325168	9.001448244
1.958147695	9.524221508
1.982281067	9.924888204
2.000649807	10.21917381
